bin,filename,url
1089360,121182031,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=182000&cofomatadata5=121182031.PDF
1089710,121182273,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=182000&cofomatadata5=121182273.PDF
1030346,121182718,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=182000&cofomatadata5=121182718.PDF
1090106,121182978,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=182000&cofomatadata5=121182978.PDF
1090251,121183030-16,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=183000&cofomatadata5=121183030-16.PDF
1088873,121183236,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=183000&cofomatadata5=121183236.PDF
1090488,121183316,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=183000&cofomatadata5=121183316.PDF
1089323,diff job num,
1089820,121184244,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184244.PDF
1090416,121184253-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184253-12.PDF
1090618,121184431-14,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184431-14.PDF
1090385,121184440,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184440.PDF
1090404,121184486-27,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184486-27.PDF
1090184,121184592-21,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184592-21.PDF
1090766,121184609-16,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184609-16.PDF
1090586,121184645-19,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184645-19.PDF
1090782,121184707-03,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184707-03.PDF
1090231,121184734,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184734.PDF
1089836,121184994-24,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=184000&cofomatadata5=121184994-24.PDF
1090527,121185163-15,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185163-15.PDF
1090205,121185261-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185261-10.PDF
1090232,121185289-16,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185289-16.PDF
1015408,121185421-18,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185421-18.PDF
1090264,121185500F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185500F.PDF
1090249,121185519,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185519.PDF
1089771,121185528-18,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185528-18.PDF
1006102,121185546F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185546F.PDF
1082154,121185555,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185555.PDF
1089763,121185564,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185564.PDF
1089764,121185573,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185573.PDF
1089765,121185582,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185582.PDF
1089766,121185591F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185591F.PDF
1090143,121185626-23,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185626-23.PDF
1089664,121185760-028,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185760-028.PDF
1090495,121185966-18,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185966-18.PDF
1088692,diff job num,
1088692,121185993-001,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=185000&cofomatadata5=121185993-001.PDF
1090524,121186028-15,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186028-15.PDF
1090210,121186037,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186037.PDF
1090727,no co,
1089798,121186242-25,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186242-25.PDF
1090190,121186386-15,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186386-15.PDF
1090866,121186518-17,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186518-17.PDF
1090610,121186563-06,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186563-06.PDF
1090207,121186590-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186590-12.PDF
1090656,121186812-15,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186812-15.PDF
1015855,121186849-17,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186849-17.PDF
1090213,121186858-06,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186858-06.PDF
1089660,121186938-17,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186938-17.PDF
1090212,121186983-13,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=186000&cofomatadata5=121186983-13.PDF
1089451,121187036-17,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187036-17.PDF
1090581,no co,
1090436,121187116-13,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187116-13.PDF
1089538,121187125-03,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187125-03.PDF
1009386,121187241-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187241-11.PDF
1089772,121187410,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187410.PDF
1090720,121187456-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187456-11.PDF
1089736,121187483-09,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187483-09.PDF
1090726,121187508,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187508.PDF
1090736,121187642-06,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=187000&cofomatadata5=121187642-06.PDF
1090569,121189640,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=189000&cofomatadata5=121189640.PDF
1090485,121189711-06,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=189000&cofomatadata5=121189711-06.PDF
1089769,121189784-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=189000&cofomatadata5=121189784-12.PDF
1090817,121189855,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=189000&cofomatadata5=121189855.PDF
1008181,121190040-05,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190040-05.PDF
1051137,121190120-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190120-10.PDF
1018013,121190157-15,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190157-15.PDF
1090477,121190166-08,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190166-08.PDF
1090158,121190219-13,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190219-13.PDF
1090702,121190451,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190451.PDF
1090862,121190479-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190479-12.PDF
1090475,121190610-09,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190610-09.PDF
1089957,121190674-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190674-11.PDF
1046433,121190852-03,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190852-03.PDF
1090571,121190932-03,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190932-03.PDF
1090807,121190969-02,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=190000&cofomatadata5=121190969-02.PDF
1006579,121191076-04,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=191000&cofomatadata5=121191076-04.PDF
1089891,121191110-04,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=191000&cofomatadata5=121191110-04.PDF
1090225,121191334,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=191000&cofomatadata5=121191334.PDF
1090554,121191646-14,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=191000&cofomatadata5=121191646-14.PDF
1090563,121191913,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=191000&cofomatadata5=121191913.PDF
1090139,121191968-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=191000&cofomatadata5=121191968-10.PDF
1090341,121192039,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192039.PDF
1090538,121192155-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192155-11.PDF
1090539,121192182-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192182-11.PDF
1090211,121192342-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192342-12.PDF
1090451,121192379-011,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192379-011.PDF
1089969,121192413,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192413.PDF
1090881,121192477-06,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192477-06.PDF
1090882,121192486-05,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192486-05.PDF
1090645,121192574F,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192574F.PDF
1091590,121192618-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192618-11.PDF
1090446,121192789-11,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192789-11.PDF
1090414,121192869-14,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192869-14.PDF
1090608,121192912-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192912-10.PDF
1089741,121192976-09,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=192000&cofomatadata5=121192976-09.PDF
1090760,121193065,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193065.PDF
1090440,121193074-09,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193074-09.PDF
1090386,121193136-16,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193136-16.PDF
1089723,121193181-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193181-10.PDF
1089738,121193234-17,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193234-17.PDF
1090822,121193378,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193378.PDF
1089374,121193458-12,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193458-12.PDF
1090229,121193476-05,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193476-05.PDF
1014089,121193528-09,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193528-09.PDF
1004245,121193591-10,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=193000&cofomatadata5=121193591-10.PDF
1088859,121203919-04,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=203000&cofomatadata5=121203919-04.PDF
1090671,121204026-001,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=204000&cofomatadata5=121204026-001.PDF
1089818,121234878,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=234000&cofomatadata5=121234878.PDF
1090328,121235305-14,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=235000&cofomatadata5=121235305-14.PDF
1090545,121235822,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=235000&cofomatadata5=121235822.PDF
1089690,121236484,https://a810-bisweb.nyc.gov/bisweb/CofoDocumentContentServlet?cofomatadata1=cofo&cofomatadata2=M&cofomatadata3=121&cofomatadata4=236000&cofomatadata5=121236484.PDF
